City Boundary Specification (LAU/grid),Country Or Territory,City,City Code,Total City Population *,Year,Air Pollutant,Health Risk Scenario,Populated Area [km2],Air Pollution Average [ug/m3],Air Pollution Population Weighted Average [ug/m3],Premature Deaths,Premature Deaths - lower CI,Premature Deaths - upper CI,Years Of Life Lost,Years Of Life Lost - lower CI,Years Of Life Lost - upper CI
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","NO2","WHO_2005_HRAPIE_Scen_Base","643","25.8","28.4","1397","805","1985","15755","9090","22381"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","O3","WHO_2005_HRAPIE_Scen_Base","642","3853.3","3767.4","94","46","143","1134","548","1679"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","PM10","WHO_2005_HRAPIE_Scen_Base","643","27.0","27.4","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","PM2.5","WHO_2005_HRAPIE_Scen_Base","643","18.8","19.1","3472","2308","4518","39167","26045","50976"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","NO2","WHO_2021_AQG_Scen_Base","643","25.8","28.4","1143","578","2221","12885","6535","25053"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","O3","WHO_2021_AQG_Scen_Base","643","3853.3","3767.4","143","113","174","1678","1328","2027"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","PM10","WHO_2021_AQG_Scen_Base","643","27.0","27.4","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","PM2.5","WHO_2021_AQG_Scen_Base","643","18.8","19.1","3288","2522","3656","37096","28453","41272"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","NO2","WHO_2021_AQG_Scen_Sensitivity_2","643","25.8","28.4","1747","891","3366","19714","10047","37981"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3346622","2005","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","18.8","19.1","4370","3368","4853","49329","38007","54766"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3344071","2006","O3","WHO_2005_HRAPIE_Scen_Base","643","5505.6","5494.8","140","66","207","1670","807","2470"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3344071","2006","PM10","WHO_2005_HRAPIE_Scen_Base","642","28.6","29.0","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3344071","2006","O3","WHO_2021_AQG_Scen_Base","643","5505.6","5494.8","207","163","248","2469","1957","2985"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3344071","2006","PM10","WHO_2021_AQG_Scen_Base","642","28.6","29.0","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3339080","2007","O3","WHO_2005_HRAPIE_Scen_Base","642","3943.5","3937.1","98","48","149","1210","586","1793"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3339080","2007","PM10","WHO_2005_HRAPIE_Scen_Base","643","22.0","22.2","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3339080","2007","PM2.5","WHO_2005_HRAPIE_Scen_Base","643","14.3","14.4","2653","1756","3467","30759","20357","40211"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3339080","2007","O3","WHO_2021_AQG_Scen_Base","643","3943.5","3937.1","149","118","179","1793","1419","2168"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3339080","2007","PM10","WHO_2021_AQG_Scen_Base","643","22.0","22.2","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3339080","2007","PM2.5","WHO_2021_AQG_Scen_Base","642","14.3","14.4","2231","1703","2487","25882","19767","28858"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3339080","2007","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","14.3","14.4","3354","2573","3729","38889","29837","43264"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3335140","2008","O3","WHO_2005_HRAPIE_Scen_Base","643","3984.9","3945.2","100","49","153","1216","588","1799"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3335140","2008","PM10","WHO_2005_HRAPIE_Scen_Base","642","22.5","22.7","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3335140","2008","PM2.5","WHO_2005_HRAPIE_Scen_Base","643","15.8","16.0","2987","1980","3901","34069","22584","44471"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3335140","2008","O3","WHO_2021_AQG_Scen_Base","642","3984.9","3945.2","153","120","185","1799","1425","2176"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3335140","2008","PM10","WHO_2021_AQG_Scen_Base","642","22.5","22.7","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3335140","2008","PM2.5","WHO_2021_AQG_Scen_Base","643","15.8","16.0","2640","2020","2942","30102","23023","33538"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3335140","2008","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","15.8","16.0","3771","2899","4194","43016","33050","47822"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","NO2","WHO_2005_HRAPIE_Scen_Base","642","24.0","26.8","1188","685","1689","13547","7806","19267"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","O3","WHO_2005_HRAPIE_Scen_Base","643","3652.0","3611.5","93","45","142","1126","545","1667"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","PM10","WHO_2005_HRAPIE_Scen_Base","642","24.5","24.9","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","PM2.5","WHO_2005_HRAPIE_Scen_Base","643","17.5","17.9","3362","2233","4380","38330","25455","49941"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","NO2","WHO_2021_AQG_Scen_Base","643","24.0","26.8","1079","548","2102","12315","6241","23976"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","O3","WHO_2021_AQG_Scen_Base","643","3652.0","3611.5","142","112","171","1666","1317","2013"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","PM10","WHO_2021_AQG_Scen_Base","643","24.5","24.9","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","PM2.5","WHO_2021_AQG_Scen_Base","642","17.5","17.9","3109","2382","3461","35436","27149","39448"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","NO2","WHO_2021_AQG_Scen_Sensitivity_2","642","24.0","26.8","1708","868","3293","19462","9910","37543"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3326402","2009","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","642","17.5","17.9","4238","3262","4709","48322","37189","53676"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","NO2","WHO_2005_HRAPIE_Scen_Base","642","24.9","27.8","1347","777","1916","15418","8895","21906"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","O3","WHO_2005_HRAPIE_Scen_Base","642","3867.4","3837.1","99","48","151","1205","583","1783"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","PM10","WHO_2005_HRAPIE_Scen_Base","642","25.6","25.8","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","19.8","19.9","3746","2493","4871","42836","28507","55710"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","NO2","WHO_2021_AQG_Scen_Base","643","24.9","27.8","1146","580","2227","13102","6644","25484"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","O3","WHO_2021_AQG_Scen_Base","643","3867.4","3837.1","151","119","183","1782","1411","2155"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","PM10","WHO_2021_AQG_Scen_Base","642","25.6","25.8","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","PM2.5","WHO_2021_AQG_Scen_Base","643","19.8","19.9","3595","2758","3998","41117","31560","45733"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","NO2","WHO_2021_AQG_Scen_Sensitivity_2","643","24.9","27.8","1775","905","3422","20298","10343","39125"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3318283","2010","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","19.8","19.9","4713","3634","5232","53915","41569","59838"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3254181","2011","O3","WHO_2005_HRAPIE_Scen_Base","643","4074.8","4042.5","104","51","158","1249","603","1847"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3254181","2011","PM10","WHO_2005_HRAPIE_Scen_Base","643","24.2","24.4","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3254181","2011","PM2.5","WHO_2005_HRAPIE_Scen_Base","643","19.4","19.5","3653","2430","4755","41371","27522","53825"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3254181","2011","O3","WHO_2021_AQG_Scen_Base","642","4074.8","4042.5","158","124","192","1846","1464","2232"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3254181","2011","PM10","WHO_2021_AQG_Scen_Base","642","24.2","24.4","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3254181","2011","PM2.5","WHO_2021_AQG_Scen_Base","642","19.4","19.5","3488","2676","3879","39480","30293","43918"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3254181","2011","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","19.4","19.5","4601","3547","5109","52089","40146","57818"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3258477","2012","O3","WHO_2005_HRAPIE_Scen_Base","643","3372.4","3343.6","88","43","134","1028","496","1521"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3258477","2012","PM10","WHO_2005_HRAPIE_Scen_Base","643","20.2","20.4","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3258477","2012","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","15.4","15.5","3004","1992","3921","33213","22004","43373"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3258477","2012","O3","WHO_2021_AQG_Scen_Base","642","3372.4","3343.6","134","103","161","1521","1205","1837"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3258477","2012","PM10","WHO_2021_AQG_Scen_Base","642","20.2","20.4","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3258477","2012","PM2.5","WHO_2021_AQG_Scen_Base","642","15.4","15.5","2620","2004","2920","28973","22152","32290"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3258477","2012","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","642","15.4","15.5","3795","2913","4218","41953","32217","46647"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","NO2","WHO_2005_HRAPIE_Scen_Base","642","23.7","25.8","1077","619","1535","11700","6730","16668"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","O3","WHO_2005_HRAPIE_Scen_Base","643","3735.8","3718.5","100","49","153","1152","559","1709"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","PM10","WHO_2005_HRAPIE_Scen_Base","643","20.4","20.5","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","14.9","14.9","2970","1970","3882","32257","21360","42149"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","NO2","WHO_2021_AQG_Scen_Base","643","23.7","25.8","1067","541","2081","11592","5872","22594"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","O3","WHO_2021_AQG_Scen_Base","643","3735.8","3718.5","153","120","185","1708","1352","2063"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","PM10","WHO_2021_AQG_Scen_Base","643","20.4","20.5","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","PM2.5","WHO_2021_AQG_Scen_Base","643","14.9","14.9","2543","1944","2835","27609","21096","30776"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","NO2","WHO_2021_AQG_Scen_Sensitivity_2","643","23.7","25.8","1726","877","3335","18739","9536","36191"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3266421","2013","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","14.9","14.9","3756","2882","4176","40765","31290","45341"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","NO2","WHO_2005_HRAPIE_Scen_Base","642","22.9","25.6","1008","580","1437","11290","6500","16070"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","O3","WHO_2005_HRAPIE_Scen_Base","642","3545.7","3530.5","92","45","141","1093","527","1617"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","PM10","WHO_2005_HRAPIE_Scen_Base","642","23.3","23.5","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","17.7","17.9","3424","2275","4463","38312","25445","49920"
