City Boundary Specification (LAU/grid),Country Or Territory,City,City Code,Total City Population *,Year,Air Pollutant,Health Risk Scenario,Populated Area [km2],Air Pollution Average [ug/m3],Air Pollution Population Weighted Average [ug/m3],Premature Deaths,Premature Deaths - lower CI,Premature Deaths - upper CI,Years Of Life Lost,Years Of Life Lost - lower CI,Years Of Life Lost - upper CI
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","NO2","WHO_2021_AQG_Scen_Base","642","22.9","25.6","1018","515","1982","11385","5767","22188"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","O3","WHO_2021_AQG_Scen_Base","642","3545.7","3530.5","141","111","169","1617","1282","1955"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","PM10","WHO_2021_AQG_Scen_Base","643","23.3","23.5","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","PM2.5","WHO_2021_AQG_Scen_Base","642","17.7","17.9","3167","2429","3527","35447","27159","39462"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","NO2","WHO_2021_AQG_Scen_Sensitivity_2","643","22.9","25.6","1657","843","3199","18532","9431","35792"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3276306","2014","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","17.7","17.9","4318","3324","4795","48300","37172","53651"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","NO2","WHO_2005_HRAPIE_Scen_Base","642","24.2","26.0","1146","659","1633","12190","7010","17370"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","O3","WHO_2005_HRAPIE_Scen_Base","642","3934.1","3888.9","110","53","166","1224","592","1811"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","PM10","WHO_2005_HRAPIE_Scen_Base","642","21.0","21.3","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","14.9","15.1","3102","2054","4054","32990","21849","43098"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","NO2","WHO_2021_AQG_Scen_Base","642","24.2","26.0","1119","566","2180","11898","6028","23190"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","O3","WHO_2021_AQG_Scen_Base","642","3934.1","3888.9","166","132","200","1810","1433","2189"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","PM10","WHO_2021_AQG_Scen_Base","642","21.0","21.3","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","PM2.5","WHO_2021_AQG_Scen_Base","642","14.9","15.1","2668","2040","2974","28381","21689","31633"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","NO2","WHO_2021_AQG_Scen_Sensitivity_2","643","24.2","26.0","1799","915","3474","19132","9736","36944"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3293753","2015","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","14.9","15.1","3919","3010","4360","41684","32000","46361"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","NO2","WHO_2005_HRAPIE_Scen_Base","642","22.9","25.3","998","574","1424","10936","6288","15586"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","O3","WHO_2005_HRAPIE_Scen_Base","642","3412.0","3364.8","92","45","141","1071","517","1587"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","PM10","WHO_2005_HRAPIE_Scen_Base","643","21.2","21.6","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","15.1","15.4","3101","2054","4051","33947","22490","44338"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","NO2","WHO_2021_AQG_Scen_Base","642","22.9","25.3","1050","532","2047","11494","5820","22413"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","O3","WHO_2021_AQG_Scen_Base","642","3412.0","3364.8","141","111","170","1587","1255","1919"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","PM10","WHO_2021_AQG_Scen_Base","642","21.2","21.6","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","PM2.5","WHO_2021_AQG_Scen_Base","642","15.1","15.4","2692","2058","3000","29475","22530","32849"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","NO2","WHO_2021_AQG_Scen_Sensitivity_2","642","22.9","25.3","1717","875","3321","18813","9572","36349"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3333429","2016","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","15.1","15.4","3917","3008","4357","42886","32931","47690"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","NO2","WHO_2005_HRAPIE_Scen_Base","642","22.1","24.4","858","492","1224","9030","5188","12882"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","O3","WHO_2005_HRAPIE_Scen_Base","642","2364.7","2299.9","64","31","96","720","347","1065"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","PM10","WHO_2005_HRAPIE_Scen_Base","642","20.5","20.9","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","PM2.5","WHO_2005_HRAPIE_Scen_Base","643","15.0","15.2","3138","2077","4100","33026","21876","43143"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","NO2","WHO_2021_AQG_Scen_Base","642","22.1","24.4","1008","511","1971","10625","5378","20738"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","O3","WHO_2021_AQG_Scen_Base","642","2364.7","2299.9","96","75","118","1065","844","1288"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","PM10","WHO_2021_AQG_Scen_Base","643","20.5","20.9","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","PM2.5","WHO_2021_AQG_Scen_Base","642","15.0","15.2","2708","2070","3020","28516","21794","31782"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","NO2","WHO_2021_AQG_Scen_Sensitivity_2","642","22.1","24.4","1694","863","3278","17837","9073","34499"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3347466","2017","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","15.0","15.2","3964","3045","4409","41727","32038","46406"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","NO2","WHO_2005_HRAPIE_Scen_Base","643","21.8","24.4","887","510","1264","9193","5286","13103"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","O3","WHO_2005_HRAPIE_Scen_Base","643","5218.9","5135.0","151","71","223","1618","781","2393"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","PM10","WHO_2005_HRAPIE_Scen_Base","643","22.4","22.7","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","15.4","15.7","3307","2191","4316","34246","22693","44714"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","NO2","WHO_2021_AQG_Scen_Base","643","21.8","24.4","1029","521","2009","10662","5398","20805"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","O3","WHO_2021_AQG_Scen_Base","643","5218.9","5135.0","223","178","269","2392","1895","2890"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","PM10","WHO_2021_AQG_Scen_Base","643","22.4","22.7","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","PM2.5","WHO_2021_AQG_Scen_Base","643","15.4","15.7","2895","2214","3224","29989","22931","33417"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","NO2","WHO_2021_AQG_Scen_Sensitivity_2","643","21.8","24.4","1730","880","3346","17929","9120","34670"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3358449","2018","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","15.4","15.7","4175","3206","4642","43252","33220","48090"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","NO2","WHO_2005_HRAPIE_Scen_Base","643","19.8","22.1","501","287","717","5323","3052","7610"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","O3","WHO_2005_HRAPIE_Scen_Base","643","4390.8","4295.6","124","59","185","1362","659","2016"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","PM10","WHO_2005_HRAPIE_Scen_Base","643","18.2","18.6","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","12.3","12.4","2606","1721","3414","27660","18269","36228"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","NO2","WHO_2021_AQG_Scen_Base","643","19.8","22.1","854","431","1667","9055","4578","17714"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","O3","WHO_2021_AQG_Scen_Base","643","4390.8","4295.6","185","146","221","2016","1595","2436"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","PM10","WHO_2021_AQG_Scen_Base","642","18.2","18.6","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","PM2.5","WHO_2021_AQG_Scen_Base","642","12.3","12.4","2009","1532","2241","21329","16261","23801"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","NO2","WHO_2021_AQG_Scen_Sensitivity_2","642","19.8","22.1","1545","785","2995","16410","8337","31807"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","O3","WHO_2021_AQG_Scen_Sensitivity_2","642","17899.8","17730.7","750","595","907","8256","6545","9960"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3367648","2019","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","12.3","12.4","3297","2527","3672","35025","26824","38999"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","NO2","WHO_2005_HRAPIE_Scen_Base","643","16.4","18.5","129","74","185","1322","756","1896"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","O3","WHO_2005_HRAPIE_Scen_Base","643","3929.5","3916.5","119","56","176","1256","607","1859"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","PM10","WHO_2005_HRAPIE_Scen_Base","643","16.5","16.7","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","PM2.5","WHO_2005_HRAPIE_Scen_Base","642","11.1","11.2","2485","1640","3259","25460","16794","33383"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","NO2","WHO_2021_AQG_Scen_Base","642","16.4","18.5","634","321","1245","6498","3281","12750"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","O3","WHO_2021_AQG_Scen_Base","643","3929.5","3916.5","176","140","213","1859","1474","2248"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","PM10","WHO_2021_AQG_Scen_Base","642","16.5","16.7","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","PM2.5","WHO_2021_AQG_Scen_Base","643","11.1","11.2","1780","1356","1989","18240","13891","20367"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","NO2","WHO_2021_AQG_Scen_Sensitivity_2","643","16.4","18.5","1368","694","2660","14016","7109","27255"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","O3","WHO_2021_AQG_Scen_Sensitivity_2","642","17716.2","17666.8","786","624","950","8322","6598","10040"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373631","2020","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","11.1","11.2","3150","2411","3509","32271","24689","35952"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","NO2","WHO_2005_HRAPIE_Scen_Base","643","15.9","18.2","130","74","186","1337","764","1917"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","O3","WHO_2005_HRAPIE_Scen_Base","642","3121.3","3114.1","96","47","146","1044","504","1545"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","PM10","WHO_2005_HRAPIE_Scen_Base","642","17.3","17.6","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","PM2.5","WHO_2005_HRAPIE_Scen_Base","643","12.2","12.3","2822","1862","3695","29048","19183","38049"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","NO2","WHO_2021_AQG_Scen_Base","642","15.9","18.2","637","321","1252","6561","3312","12878"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","O3","WHO_2021_AQG_Scen_Base","642","3121.3","3114.1","146","115","176","1545","1224","1866"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","PM10","WHO_2021_AQG_Scen_Base","642","17.3","17.6","","","","","",""
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","PM2.5","WHO_2021_AQG_Scen_Base","642","12.2","12.3","2161","1649","2413","22257","16967","24839"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","NO2","WHO_2021_AQG_Scen_Sensitivity_2","643","15.9","18.2","1400","710","2724","14415","7309","28040"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","O3","WHO_2021_AQG_Scen_Sensitivity_2","643","16855.8","16815.3","778","616","940","8275","6559","9983"
"Urban Centres (grid)","Germany","Berlin","GEOSTAT11_186","3373159","2021","PM2.5","WHO_2021_AQG_Scen_Sensitivity_2","643","12.2","12.3","3574","2736","3979","36786","28170","40963"
